20240505	00:10:02	d5ff972f-9a9a-4662-887f-06566eb1c135	GET	/	undefined
20240505	05:18:00	6abae32a-321b-4890-9a47-29da98189b58	DELETE	/users	http://localhost:3000
20240505	05:18:00	6e7d8d3f-172e-44a8-8eba-9bc28767420b	GET	/users	http://localhost:3000
20240505	05:18:25	419a6fae-aa89-47dd-9bb2-acf39e662f97	OPTIONS	/users	http://localhost:3000
20240505	05:18:25	84f0f7bc-356d-41cc-a802-8039ddebc4da	PATCH	/users	http://localhost:3000
20240505	05:18:25	04fa5d0c-4480-4cd3-aa6c-ca2394871500	GET	/users	http://localhost:3000
20240505	05:18:42	72c7aee1-4d10-4dae-a766-be56268aba36	OPTIONS	/users	http://localhost:3000
20240505	05:18:42	f77d8cda-12b0-45d9-9ad4-0630ffe03d19	PATCH	/users	http://localhost:3000
20240505	05:18:42	8740ae35-f4ac-4ef3-a84a-d506e683a6ec	GET	/users	http://localhost:3000
20240505	05:18:44	b94b834b-ca14-427a-9ed9-eb930693f4b1	PATCH	/users	http://localhost:3000
20240505	05:18:44	f77d1107-62cd-4b0a-a842-41eb453e0868	GET	/users	http://localhost:3000
20240505	05:18:47	fd74442e-f4d1-43f9-bfba-2fc659b095f4	OPTIONS	/users	http://localhost:3000
20240505	05:18:47	1560c411-468b-42e0-9f6a-874c52e14d84	PATCH	/users	http://localhost:3000
20240505	05:18:47	494a7b7e-b7ea-4263-8965-28e992bd504a	GET	/users	http://localhost:3000
20240505	05:18:53	c6f2e6b5-8c6c-4277-9361-6eba68a180f1	OPTIONS	/users	http://localhost:3000
20240505	05:18:53	d81d9de9-b149-484a-bffe-6afc25866695	PATCH	/users	http://localhost:3000
20240505	05:18:53	776b4ff2-bc63-4de9-8262-0f2d23baf7fc	GET	/users	http://localhost:3000
20240505	05:18:59	15523467-5f27-40fa-bd64-8c5fceda9c4c	OPTIONS	/users	http://localhost:3000
20240505	05:18:59	755db9f0-e68e-4018-b02c-80a8db6abaec	PATCH	/users	http://localhost:3000
20240505	05:19:00	5846f834-ac44-4e84-b3be-e40ae5dfaef2	GET	/users	http://localhost:3000
20240505	05:19:27	fec4b928-7594-457b-ae71-ec162ee9014b	OPTIONS	/users	http://localhost:3000
20240505	05:19:27	dee09a6c-a370-4ca9-82b0-5e9a0689915b	PATCH	/users	http://localhost:3000
20240505	05:19:27	87924625-c6f9-49c0-89cb-3d169c427932	GET	/users	http://localhost:3000
20240505	05:19:47	b0b9a265-aeb6-4562-8cda-45401a283e66	OPTIONS	/notes	http://localhost:3000
20240505	05:19:47	910d22e4-80c8-4559-a915-c08fb99bb786	POST	/notes	http://localhost:3000
20240505	05:19:47	b2a206a6-f638-49f7-811b-05a4892b70d6	GET	/notes	http://localhost:3000
20240505	05:19:54	33a77315-585e-4a47-ac86-3b3a7ea19a71	OPTIONS	/notes	http://localhost:3000
20240505	05:19:54	ac167ddc-d5f7-4318-8d3a-998fba5c5585	PATCH	/notes	http://localhost:3000
20240505	05:19:54	4e6234b7-ea80-49b9-9e0f-92ff7a719d36	GET	/notes	http://localhost:3000
20240505	05:20:04	4499f1e4-35da-4132-9c71-db713130fd0e	OPTIONS	/users	http://localhost:3000
20240505	05:20:04	af2bb270-9cde-4678-99e7-0246919e1343	POST	/users	http://localhost:3000
20240505	05:20:04	aac22a27-25f8-405b-a44d-1bc6cd7ae0ca	GET	/users	http://localhost:3000
20240505	13:48:43	18017fde-d353-42c5-ba58-54339f2f8029	POST	/auth	undefined
20240505	13:48:52	ed44df8c-a4cf-40e8-9296-5f9027eac19a	POST	/auth	undefined
20240505	13:48:57	f8a2c954-9c96-44d4-a580-df90b6628e8b	POST	/auth	undefined
20240505	13:49:04	73870615-aa04-4018-b2b4-25b67484dacd	POST	/auth	undefined
20240505	13:49:08	9925452f-d1cb-4f83-ab51-fa7730d882fb	POST	/auth	undefined
20240505	13:49:12	ae2c005a-5aad-42ed-99ac-08228b4e4bca	POST	/auth	undefined
20240505	14:10:48	0de42e5e-8639-4827-9f0e-28159ad878d9	GET	/users	undefined
20240505	14:10:49	99b5b17c-3f1c-4e8a-b43c-842bbf92c7b5	GET	/users	undefined
20240505	14:10:49	0ce26a49-7926-4f2e-a89d-cf64ee561df8	GET	/users	undefined
20240505	14:14:10	c883d4d5-1b4b-4869-9c46-ded35479a69a	GET	/users	undefined
20240505	14:17:15	2bc7751a-629a-4e72-885c-2446e6d2590a	POST	/users	undefined
20240505	14:17:21	dd9e2490-bc9f-4e22-a13f-be4ebe4d3617	GET	/users	undefined
20240505	14:18:51	de72a86c-39ba-4b88-a209-56ef285e598b	POST	/auth	undefined
20240505	14:20:26	124ce94e-31e8-4520-b4b4-b6c911edcb8d	POST	/auth	undefined
20240505	14:25:51	c172edf8-3e80-49a4-a4bb-45c6d98c2d9f	POST	/auth	undefined
20240505	14:26:51	5ebca8f4-9df4-4758-94a9-14916aeb042b	GET	/refresh	undefined
20240505	14:27:02	d5ffc50d-1b40-4c54-8fa0-5c8e3bfd1e94	GET	/auth/refresh	undefined
20240505	14:43:56	cd3df103-7d2c-45fb-a6e3-07100da17fca	OPTIONS	/auth	http://localhost:3000
20240505	14:43:56	ed487600-ed3a-4d48-bb10-4475191dd83e	POST	/auth	http://localhost:3000
20240505	14:44:24	43e14f93-cb51-40ac-af65-552fb647a349	OPTIONS	/auth	http://localhost:3000
20240505	14:44:24	0a776c9b-e4e0-42d6-b921-aa740a2527e5	POST	/auth	http://localhost:3000
20240505	14:44:55	4f366d6c-bd78-48e6-9d9f-0d2401dc4f0b	OPTIONS	/auth	http://localhost:3000
20240505	14:44:55	3ac2d590-c80f-415d-aa2c-17fbde2fafad	POST	/auth	http://localhost:3000
20240505	14:44:55	84ac1df0-4bef-4b84-bc7e-7e0d50a92552	GET	/users	http://localhost:3000
20240505	14:44:55	74ac5284-b61e-4b1f-939b-50405880e69f	GET	/notes	http://localhost:3000
20240505	14:45:19	c48bed3b-18f7-430a-b17d-50e2b2ec5f62	GET	/notes	http://localhost:3000
20240505	14:45:28	5a1ca4a3-2b3d-4b6a-bef4-f665781aca5f	GET	/users	http://localhost:3000
20240505	15:03:13	108c176e-7bea-496e-b1ac-8ff9f1300861	OPTIONS	/auth	http://localhost:3000
20240505	15:03:22	8f333b60-592e-4fd6-b1b1-81bac4429cba	OPTIONS	/auth	http://localhost:3000
20240505	15:03:52	c9ec83a8-a349-4ce3-bc88-b03b39516b60	OPTIONS	/auth	http://localhost:3000
20240505	15:15:43	1456bc44-ebb0-4c48-bf4e-9b3e8fff4ac9	OPTIONS	/auth	http://localhost:3000
20240505	15:16:04	438ed2d2-7a7e-4a90-b53a-5e7716fb1870	GET	/auth/r	undefined
20240505	15:16:06	d3087c30-dd30-46a0-9fd4-daec70d91751	GET	/auth/	undefined
20240505	15:16:09	338837a1-7bbb-4841-b014-dddff86a6648	GET	/users	undefined
20240505	15:16:55	0cf7f43f-73d0-4986-8a2f-88f1355d50c6	GET	/users	undefined
20240505	15:17:31	b220821a-c93e-4767-b409-b784d9412c56	POST	/users	undefined
20240505	15:17:37	4bbe116f-a4eb-4c2d-a6b1-6abf76cde645	GET	/users	undefined
20240505	15:18:09	e83c3b52-9c12-4a1e-96ef-fb381fdb9123	OPTIONS	/auth	http://localhost:3000
20240505	15:18:35	00899a50-f8c2-4433-a282-46fdbe5fa12e	OPTIONS	/auth	http://localhost:3000
20240505	15:19:01	989a43b7-935a-4cc5-8f4b-3fb7ccaf1425	GET	/auth/refresh	http://localhost:3000
20240505	15:19:21	4213a7b3-1694-46ae-9d89-cd6f67f65f57	GET	/auth/refresh	http://localhost:3000
20240505	15:19:28	1fbc437a-4cab-47a9-811f-326b47d23d38	GET	/auth/refresh	http://localhost:3000
20240505	15:21:05	80d9cf90-bf31-4b5d-a7fe-2930ffa48a64	OPTIONS	/auth	http://localhost:3000
20240505	15:34:48	13299e33-e224-49d7-ad2b-ee236a0f619d	OPTIONS	/auth	http://localhost:3000
20240505	15:36:07	1fb83a1d-46b1-4012-9d38-7644e3f627c8	OPTIONS	/auth	http://localhost:3000
20240505	15:45:54	e7a2a7ae-07a9-4b52-b809-2c75e16afbb6	OPTIONS	/auth	http://localhost:3000
20240505	15:45:54	25e25d5b-ace0-4fda-a78a-7d2d5c69d3ff	OPTIONS	/auth	http://localhost:3000
20240505	15:45:55	cff9d01a-1cbe-4879-8090-7b96bf01943f	OPTIONS	/auth	http://localhost:3000
20240505	15:45:56	e5395a4e-c50e-4df6-b42c-6512592e40e4	OPTIONS	/auth	http://localhost:3000
20240505	15:45:56	010c247d-0e9c-432b-bd78-3109cb0f3824	OPTIONS	/auth	http://localhost:3000
20240505	15:45:56	ee2261b3-1b83-4779-b984-caf81a4581c7	OPTIONS	/auth	http://localhost:3000
20240505	15:45:56	8ddf4dc6-7bd3-40bc-b5cd-66a7411a5c3e	OPTIONS	/auth	http://localhost:3000
20240505	15:45:57	7b6fcffc-f268-4798-9fdb-0a60d697cfe2	OPTIONS	/auth	http://localhost:3000
20240505	15:45:58	3dc6a8f7-d5bf-4be8-ac03-8cd74437cd71	OPTIONS	/auth	http://localhost:3000
20240505	15:45:58	48784407-aca7-4d5b-bce3-1eabfb8645dd	OPTIONS	/auth	http://localhost:3000
20240505	15:45:59	b39de004-5c5f-41bc-ad0a-ff3358105c4f	OPTIONS	/auth	http://localhost:3000
20240505	15:45:59	5e0d9c5b-63e9-4810-9103-b71b4bbe9b37	OPTIONS	/auth	http://localhost:3000
20240505	15:45:59	6b4ffdcc-c901-48ed-add7-9fc1f9193e5f	OPTIONS	/auth	http://localhost:3000
20240505	15:45:59	21a4d460-081b-4459-ba44-1ae24509e033	OPTIONS	/auth	http://localhost:3000
20240505	15:46:18	037ec95a-1dfe-4ef3-b1bf-69ddf9aa6dea	OPTIONS	/auth	http://localhost:3000
20240505	15:52:36	3474a4e2-00a6-45fb-acc5-a40bba133cd1	OPTIONS	/auth	http://localhost:3000
20240505	15:52:57	69a46e74-d3d7-4456-803c-d66e25421ad7	OPTIONS	/auth	http://localhost:3000
20240505	15:53:16	a466b49b-8d12-4c63-b81a-31eacc1eab6f	OPTIONS	/auth	http://localhost:3000
20240505	15:53:54	f75b9c9d-443a-47d2-adf5-2ce1b2d68244	OPTIONS	/auth	http://localhost:3000
20240505	15:54:41	7688c363-cfab-4ad1-89ec-96ad356b20ea	OPTIONS	/auth	http://localhost:3000
20240505	16:04:59	fd4ddd61-e309-46b4-8cc1-c28ebf753fa8	OPTIONS	/auth	http://localhost:3000
20240505	16:05:32	7c2c966b-be65-42f0-a10e-773ab4b11afc	OPTIONS	/auth	http://localhost:3000
20240505	16:08:33	783fe5f8-23e2-42aa-8b26-907eef963270	OPTIONS	/auth	http://localhost:3000
20240505	16:09:50	238b0e1f-c7fc-4665-bbaa-89a7128aaf7a	OPTIONS	/auth	http://localhost:3000
20240505	16:10:45	095bf4b2-3939-4ccd-85fc-23301de99a27	OPTIONS	/auth	http://localhost:3000
20240505	16:15:08	8ce1aa80-d04a-4ee7-85a1-a524d1f7f5b2	POST	/users	undefined
20240505	16:15:45	6867301d-8199-4209-996b-d03830b307d8	POST	/users	undefined
20240505	16:16:20	9f3a34d3-2626-4a80-ad3b-df68f4aad144	OPTIONS	/auth	http://localhost:3000
20240505	16:17:07	707d89b1-1e7b-4b42-804f-9d71bd7bbd5f	OPTIONS	/auth	http://localhost:3000
20240505	16:18:54	ec0626b2-4eaa-4b29-a852-9a5915b17e60	OPTIONS	/auth	http://localhost:3000
20240505	16:20:52	f4bc4fe1-72e5-4b84-a46d-dc6ee14130de	OPTIONS	/auth	http://localhost:3000
20240505	16:21:49	445a48e2-04d2-414c-90f9-a216fdda9f41	OPTIONS	/auth	http://localhost:3000
20240505	16:22:42	040d320a-c10f-4324-89c1-c04b0cd09cdb	OPTIONS	/auth	http://localhost:3000
20240505	16:23:20	4121c773-f282-4345-9eaf-326b17e573a2	OPTIONS	/auth	http://localhost:3000
20240505	16:23:51	210e8b70-3c33-4a44-b543-a1822d6a7cd0	OPTIONS	/auth	http://localhost:3000
20240505	16:23:51	6e8346bb-b466-472e-9440-44a46634bdbc	POST	/auth	http://localhost:3000
20240505	16:23:51	828e4355-b959-4326-8786-346087c39a35	OPTIONS	/notes	http://localhost:3000
20240505	16:23:51	18ab9231-cd8d-4b72-b225-e734c9b1a4fc	OPTIONS	/users	http://localhost:3000
20240505	16:23:51	e2480005-c3f5-486f-a9b9-e7eee68b83ba	GET	/notes	http://localhost:3000
20240505	16:23:51	ee12d894-773b-4e8e-b443-defd278eba1b	GET	/users	http://localhost:3000
20240505	18:49:20	a68c7431-bd18-45be-9604-3199f2b38088	OPTIONS	/auth	http://localhost:3000
20240505	18:49:20	18d01dc6-1ca1-48f4-a7bc-4072092f4bb8	POST	/auth	http://localhost:3000
20240505	18:49:20	f12f4338-0804-49f0-809c-109961e06911	OPTIONS	/notes	http://localhost:3000
20240505	18:49:20	3de8f1a3-21d8-404b-84bb-2252910365d3	OPTIONS	/users	http://localhost:3000
20240505	18:49:20	ffaa9d9a-652c-4e13-9bd7-8bd7e8dd22ab	GET	/notes	http://localhost:3000
20240505	18:49:20	5b5ffc0a-feb6-4d2d-aa60-3d31d06b8b91	GET	/users	http://localhost:3000
20240505	18:49:22	9c75eba6-f6d8-4960-a81a-646a23d5626f	GET	/notes	http://localhost:3000
20240505	18:49:29	dc4ab694-d2d3-4b3b-a912-bad46b03b71f	OPTIONS	/users	http://localhost:3000
20240505	18:49:29	27128076-e559-4aa9-8826-a567aad90cc9	GET	/users	http://localhost:3000
20240505	18:49:40	e523fa83-85d8-4162-b80a-28ca694b22f1	OPTIONS	/users	http://localhost:3000
20240505	18:49:40	3cfeb78c-60b9-4aae-9389-b3c0c170b37d	PATCH	/users	http://localhost:3000
20240505	18:49:41	d60695a3-8adc-4499-829e-5c3442129c5c	GET	/users	http://localhost:3000
20240505	18:50:02	b336dc1c-130c-47a9-afbe-0e0a697718a3	OPTIONS	/users	http://localhost:3000
20240505	18:50:02	a6256367-673a-407d-9936-02bf68713e92	POST	/users	http://localhost:3000
20240505	18:50:02	b3937d2a-f22b-4e54-9aff-7fb7fae1afe4	GET	/users	http://localhost:3000
20240505	18:50:05	0901e9d6-f9b9-47a6-abc3-1a872995eead	GET	/users	http://localhost:3000
20240505	18:50:10	21ee3d55-dda9-4407-ae66-aa320cc7187d	OPTIONS	/auth/logout	http://localhost:3000
20240505	18:50:10	e4d94874-62ac-4455-9b17-aea609f97a27	POST	/auth/logout	http://localhost:3000
20240505	18:50:16	9146d6ac-2128-4d5a-88b9-f6b104ca0e09	OPTIONS	/auth	http://localhost:3000
20240505	18:50:16	89ca4676-a6b1-4545-925e-02bf14852453	POST	/auth	http://localhost:3000
20240505	18:50:16	5fdde054-8903-4546-bb57-6009172dc864	OPTIONS	/notes	http://localhost:3000
20240505	18:50:16	adcdc705-583e-4313-b41b-57983c5f3d39	OPTIONS	/users	http://localhost:3000
20240505	18:50:16	a8cc0e98-dca1-49bc-b509-928aacefee84	GET	/notes	http://localhost:3000
20240505	18:50:16	934f4683-b189-4e95-b536-9b5a933d50fe	GET	/users	http://localhost:3000
20240505	18:50:34	52774180-a93f-4ef4-89ee-94901835081c	OPTIONS	/notes	http://localhost:3000
20240505	18:50:34	6923d671-bf92-4001-8e6d-e5fcc9432025	GET	/notes	http://localhost:3000
20240505	18:50:35	efcb82b1-fae3-4ed1-ba2c-e7f6ecaafcfd	OPTIONS	/auth/logout	http://localhost:3000
20240505	18:50:35	5654a94f-eb30-4d81-94ed-3b4d3f863158	POST	/auth/logout	http://localhost:3000
20240505	18:51:25	acd7aa4e-c51a-4827-8eb5-70d10e321a6a	OPTIONS	/auth	http://localhost:3000
20240505	18:51:25	33585a82-a339-4cb2-a115-11367a56571d	POST	/auth	http://localhost:3000
20240505	18:51:25	9428cc3e-d1c0-4ead-8f70-ed69e31f4109	OPTIONS	/notes	http://localhost:3000
20240505	18:51:25	1bbc4607-1b62-4d3a-96bc-43b893a32fc7	OPTIONS	/users	http://localhost:3000
20240505	18:51:25	a1c22005-68f6-4efc-9408-fb4aff36dcc5	GET	/notes	http://localhost:3000
20240505	18:51:25	51ca7013-625c-4ae0-92b2-d2f82724cfe6	GET	/users	http://localhost:3000
20240505	18:51:41	3acd79a4-7d33-4330-b47e-dce7f27ba650	OPTIONS	/users	http://localhost:3000
20240505	18:51:41	c3771cb5-ce70-4b0b-9ff3-719db97b18e8	POST	/users	http://localhost:3000
20240505	18:51:42	2434beeb-7c8c-4f05-a877-74c39bfa1c81	GET	/users	http://localhost:3000
20240505	18:51:44	2848b6ec-42e4-4ac2-805c-7b1dfc497879	GET	/users	http://localhost:3000
20240505	18:51:47	3b14af09-1eb3-4f14-b8c4-36000f000163	OPTIONS	/auth/logout	http://localhost:3000
20240505	18:51:47	b3ce098c-171f-48cf-8b09-735f736728d7	POST	/auth/logout	http://localhost:3000
20240505	18:51:52	29b0c49b-1144-4053-89b7-72cebb288edd	OPTIONS	/auth	http://localhost:3000
20240505	18:51:52	acbbd761-28c9-4843-aece-c59137aee65c	POST	/auth	http://localhost:3000
20240505	18:51:52	c5e222fc-ba41-4ec6-9db4-c5f0d732a8e8	OPTIONS	/notes	http://localhost:3000
20240505	18:51:52	7f6b7b8c-7f2d-4b14-af28-646fede622b8	OPTIONS	/users	http://localhost:3000
20240505	18:51:52	7e08493f-01e1-4c77-9191-912864a2413d	GET	/notes	http://localhost:3000
20240505	18:51:52	7681d80c-e168-4baa-8056-bae6ce7015b1	GET	/users	http://localhost:3000
20240505	18:51:55	e061504c-d5e8-4f76-89a1-c9b32f2979c5	GET	/users	http://localhost:3000
20240505	18:52:10	521dd601-7c80-440c-959e-f620110e1ae7	OPTIONS	/users	http://localhost:3000
20240505	18:52:10	d0f5eb91-0347-47f1-8f38-74d314f17ae6	GET	/users	http://localhost:3000
20240505	18:52:16	41fa8f14-a80a-4293-af0a-c86f204c7948	OPTIONS	/users	http://localhost:3000
20240505	18:52:16	16a708cd-ec99-486f-b715-1a820aeafb21	PATCH	/users	http://localhost:3000
20240505	18:52:17	a46bca6c-b76d-465b-bef9-9c37e3d4620a	GET	/users	http://localhost:3000
20240505	18:52:22	6f8beed8-c5d8-4a0a-a113-d3b8ba29137a	OPTIONS	/users	http://localhost:3000
20240505	18:52:22	fccd830e-5d6b-442f-8afa-c8aa0bd0515d	PATCH	/users	http://localhost:3000
20240505	18:52:22	68766f59-9f31-4f9c-be51-25d53d022c30	GET	/users	http://localhost:3000
20240505	18:52:45	95a48e66-3d31-4ea6-8588-b47623895c3e	OPTIONS	/users	http://localhost:3000
20240505	18:52:45	e2ff2293-bfde-4735-b93a-9f8fe53fb5bc	GET	/users	http://localhost:3000
20240505	18:52:47	d16e84d6-a944-4005-b941-20fc4c332522	GET	/users	http://localhost:3000
20240505	18:52:56	ef31748e-cf78-47fb-831d-798038f42526	OPTIONS	/notes	http://localhost:3000
20240505	18:52:56	9d6bfe75-b6a7-497d-973e-8d29ab6b51ab	GET	/notes	http://localhost:3000
20240505	18:53:02	f0ad01d1-d2c8-4f29-9a84-f87f68d240bd	OPTIONS	/notes	http://localhost:3000
20240505	18:53:02	2a6c8cc4-4a4b-4b21-bb6c-261801b18864	GET	/notes	http://localhost:3000
20240505	18:53:22	0cf62505-3daf-4080-bb07-6e074ae2231e	OPTIONS	/users	http://localhost:3000
20240505	18:53:22	ad0a125d-e623-412f-85ec-b8a9f05887d8	POST	/users	http://localhost:3000
20240505	18:53:22	d278848d-6655-4d0c-a732-b4e9279c1f1e	GET	/users	http://localhost:3000
20240505	18:53:24	19b88e29-6c8f-4373-aa67-d063e1883926	GET	/users	http://localhost:3000
20240505	18:54:24	e7d25b4b-b146-4718-9d5d-8cc8bdbbc5b9	OPTIONS	/users	http://localhost:3000
20240505	18:54:24	4c4759d1-512f-47a3-b8a7-d88b8460794d	GET	/users	http://localhost:3000
